-1	0	0	0	-1	-1	-1	0	-1	-1	-1	0	0	-1	-1	0	-1	-1	-1	-1	-1	-1	0	-1	0	0	-1	0	-1	-1	-1	-1
0	0	-1	0	0	0	0	-1	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	0	0	0
0	0	-1	-1	0	0	0	0	0	0	0	0	1	1	0	-1	0	-1	-1	-1	-1	0	0	-1	0	-1	0	-1	-1	0	0	-1
-1	0	0	-1	0	0	-1	-1	-1	-1	-1	-1	16	30	18	10	4	1	0	0	-1	-1	-1	-1	-2	-2	-1	-1	-1	-2	-1	0
0	0	-1	-1	0	0	-1	0	0	-1	-1	-1	0	0	0	0	-2	-2	-2	-2	-2	-2	-1	-1	-1	-1	-2	-1	-1	-1	-1	-1
0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1
0	-1	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	-1	-1	-1	0	0	0	-1	0	-1
0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	-1	0	0	1	1
0	-1	-1	0	0	0	0	0	0	0	0	0	4	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0
-1	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-2	-1	-1	-1	0	0	0	-1	0	-1	0	0
0	0	0	0	0	-1	-1	0	-1	-1	0	-1	-1	1	0	0	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0	-1
0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0
0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	3	0	-1	-1	0	0	0	0	-2	0	-1	-1	-1	-1	0	0	-1	-1
0	0	0	1	1	0	1	0	0	0	1	1	2	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0
0	0	0	-1	-1	-2	0	-1	-1	-1	0	0	0	1	0	0	-1	0	-1	-1	-1	-1	-1	-1	-2	-1	0	-1	0	-1	-1	0
1	0	0	-1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	1	1	1	-1	1	0	-1	1	0	0	1	1
-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	0	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1
0	0	0	0	0	-1	-1	0	0	-1	-1	0	1	0	0	0	0	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	-1	-1	0	0	0	0	-1	0	0	-1	0	6	6	4	1	0	0	0	0	-1	-1	0	-1	-1	-1	0	-1	-1	-1	-1	-1
0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	1	2	0	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
0	1	0	0	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0	0	0	0	-1	-1	-1	-1	0	-1	-1	0	285	365	225	115	184	28	13	6	4	3	3	0	-1	0	4	3	0	0	-1	-1
0	0	0	0	0	0	0	0	1	1	-1	-1	1	3	1	-1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1
0	0	-1	-1	-1	0	0	-1	0	0	0	0	0	-1	-1	-1	-1	-1	-2	0	-1	-1	-1	-1	-1	-2	0	-1	0	0	0	-1
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	-1	1	0	1	1	1	1	0
0	0	0	0	0	0	-1	-1	-1	0	0	-1	4	4	4	0	0	0	0	0	-1	-1	0	0	0	0	-1	0	0	0	0	-1
0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	0	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	0	0	0	-1
1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0
0	0	0	0	0	-1	0	-1	-1	0	0	0	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
0	1	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
-1	0	-1	0	-1	-1	0	0	0	0	-1	-1	0	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0
0	0	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	0	0
0	0	0	1	1	0	0	1	0	0	1	1	3	3	2	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0
0	-1	0	0	-1	0	0	-1	0	0	-1	0	4	2	2	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1
0	0	0	0	0	1	0	0	0	-1	-1	0	-1	0	-1	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0
0	0	0	0	0	0	1	1	1	0	0	1	20	37	21	13	8	3	2	1	1	0	1	0	1	1	0	1	1	0	0	0
0	0	0	0	0	-1	0	0	0	0	0	0	4	4	3	0	0	0	0	-1	-1	0	0	-1	0	0	-1	-1	-1	0	-1	-1
-1	0	0	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	-1	0	0	0	0	-1	0	-1	-1	0	-1	-1	0	0	-1	-1
-1	0	0	0	-1	-1	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1
0	1	0	0	0	0	1	0	1	0	0	1	1	4	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1
-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	2	2	0	0	0	-1	0	0	0	-1	-1	-1	-1	0	0	-1	0	0	-1
0	0	0	0	0	1	1	0	0	0	0	0	1	3	2	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1
0	0	-1	-1	0	0	0	-1	0	0	-2	0	1	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	-1	-1	0	0	0
0	0	0	0	-1	-1	-1	0	-1	-1	-1	0	-1	-1	-1	0	0	-1	0	-1	-1	-1	-1	0	0	0	-1	-1	-1	0	-1	0
-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	0	3	2	2	0	0	-1	-1	-2	-2	-2	0	0	0	0	0	0	-1	-1	-1	-1
0	0	0	-1	-1	0	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-2	0	-1	-1	-1	0	0	0	0
0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
0	0	-1	-1	-1	0	-1	0	-1	-1	0	0	-1	-1	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1
0	0	0	0	0	0	0	0	0	0	-1	0	7	4	3	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	-1	-1	-1	0
0	0	0	0	0	0	0	-1	-1	0	0	0	4	4	4	1	0	0	0	-1	-1	-1	0	-1	0	0	-1	0	-1	0	-1	-1
0	0	0	0	0	1	1	1	0	0	-1	0	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0
-1	-1	0	0	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	0	0	0	0	0	-1	0	0	-1	0	0	-1	-2	0	0	0
-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-2	0	0	0	-1	-1	-1	0	-2	0	-1	-1	-1	-1	-2	0
0	0	0	-1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1
1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0
0	-1	-1	0	-1	0	0	0	-1	-1	0	10	276	308	174	86	41	20	10	3	1	0	0	0	0	0	0	0	0	-1	-1	-1
0	0	-1	0	0	0	0	0	-1	-1	0	0	13	16	10	4	1	0	-1	0	0	-1	0	0	-1	-1	-1	-1	-1	-1	0	0
0	0	0	0	1	0	1	1	1	1	0	0	4	2	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1
0	-1	0	0	0	0	-1	-1	0	-1	-1	-1	0	0	0	0	0	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	0	0	-2	0
0	-1	-1	0	0	-1	-1	-1	-1	0	0	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	0	-1	-1
0	0	0	0	0	1	0	0	1	1	1	-2	167	442	197	92	41	21	9	5	4	2	4	4	1	0	0	1	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	1	5	4	4	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	1	1	1	1	1	1	1	3	3	2	1	1	-1	1	0	-1	1	0	0	0	0	0	1	1	0	0
0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	0	1	0	1	0	1	0	1	85	92	52	28	12	8	4	5	1	1	1	3	1	1	0	1	1	1	1	1
0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0
0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	-1	1	0	1	1	0	0	0	1
-1	-1	0	0	-1	0	-1	-1	-1	0	0	19	168	152	87	44	20	12	4	4	3	2	0	2	2	2	0	0	0	0	-1	-1
-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	0	0	-1	0	0	-1	0	-1	0	0	-1	-1	-1	0	-1	-1	-1
0	0	0	0	-1	-2	0	0	-1	0	0	0	2	2	0	0	0	0	0	-1	-1	0	0	0	0	-1	0	0	0	-1	0	-1
1	0	0	0	0	0	1	0	1	0	0	0	1	2	2	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0
0	0	-1	-1	-1	0	-1	-1	0	-1	-1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0
0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0
0	0	1	0	0	-1	1	1	1	1	1	-1	265	357	215	103	47	25	11	5	2	2	3	3	0	-1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	-1	1	0	0	0	1	1	0	-1	1	1	1	0	-1
-1	0	0	-1	-1	-1	0	0	-1	0	0	0	5	5	3	1	0	0	0	0	0	-1	-1	0	0	-1	0	0	0	0	-1	0
0	-1	0	-1	0	0	-1	-1	-1	0	-1	0	0	0	0	-1	0	-1	0	0	-1	-1	-1	-1	0	0	-1	0	0	-1	0	0
