0	0	0	0	-1	0	0	0	-1	0	-1	0	2	1	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	0	0	0	0	0
0	1	0	0	0	-1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0
0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	0	1
0	0	1	0	0	0	1	0	1	1	0	0	208	281	170	81	40	20	10	6	4	2	0	1	1	1	1	1	1	0	1	0
0	0	-1	-1	-1	0	0	0	0	0	-1	2	3	1	1	-1	-1	-1	-1	0	-1	-1	0	-1	0	0	-1	-1	-1	0	-1	-1
0	0	0	0	0	0	1	0	1	0	1	-1	76	148	104	56	29	18	8	3	2	1	1	3	2	1	0	1	0	0	0	3
-1	0	0	0	-1	-1	0	-1	0	0	-1	0	-1	0	0	0	0	-1	-1	0	0	0	-1	0	-1	0	-1	-1	0	0	0	-1
-1	0	0	0	-1	0	0	-1	-1	0	-1	0	6	6	3	1	1	-1	0	0	-1	0	0	-1	-1	-1	-1	0	0	-1	0	-2
0	0	0	0	0	0	-1	0	0	1	0	1	2	0	1	0	-1	-1	0	0	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1
-1	0	0	0	-1	-1	-1	0	0	-1	-1	-1	0	-1	-1	-1	0	0	-1	-1	-1	-2	-1	-1	-1	0	-1	0	0	0	0	-1
-1	0	0	0	0	1	0	-1	-1	-1	0	0	1	0	-1	0	-1	-1	-1	-1	-1	-2	0	-1	-1	0	0	-1	-1	-1	0	-1
-1	0	0	-1	0	0	-1	-1	-1	0	-1	-1	201	265	163	79	39	17	7	4	1	2	4	2	2	2	-1	-1	-1	-1	0	0
0	0	0	0	1	0	0	0	0	0	1	17	140	130	70	35	19	8	4	1	7	4	1	0	0	0	0	0	1	3	1	0
0	0	-1	0	-1	-1	0	-1	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	-1	0	0	-1	0
0	0	0	-1	0	-1	0	-1	0	-1	-1	-1	1	0	0	-1	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1	-1	-1
0	0	0	0	1	1	1	1	1	0	1	1	2	2	2	1	0	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	0
1	0	0	0	1	1	1	2	1	1	0	1	2	2	1	2	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1
0	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	2	0	0	1	0	1
-1	0	0	0	0	-1	0	-1	0	-1	0	-1	2	0	0	0	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1
0	0	-1	0	0	0	0	0	-1	-1	-1	0	2	0	0	0	0	0	-1	-2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0	0	1	0	-1	-1	0	-1	-1	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	-1	0	0	0	0	0	0	0	0	-1
-1	0	0	-1	0	-1	0	0	0	-1	0	0	0	-1	0	-1	0	-1	0	0	-1	-1	0	-1	-1	-1	0	-1	-2	-1	-1	0
0	-1	0	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	0	0	0	0	1	0	-1	-1	0	-1	0	-1	-1
0	0	1	0	0	1	1	1	0	1	1	1	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1
0	-1	-1	0	0	-1	0	0	0	-1	-1	-2	296	431	278	145	71	36	18	7	3	0	0	2	2	0	-1	1	1	1	-1	-1
0	0	0	0	0	0	0	0	0	0	0	61	228	181	98	49	24	12	6	3	1	2	2	1	0	1	0	0	0	0	1	1
0	0	0	0	1	0	1	0	0	1	0	1	3	3	2	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1
0	0	0	1	0	0	0	1	0	0	0	1	212	283	170	84	39	18	9	6	4	1	0	0	0	1	1	0	1	0	1	1
0	0	-1	-1	-1	-1	0	0	-1	0	-1	0	1	0	0	-1	0	-1	-1	0	-1	-1	0	0	0	-1	-1	-1	0	0	0	0
-1	-1	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	-1	0	0	-1	0	-1	-1	0	0	-1	-1	0	0	0	-1	-1	0
0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1
0	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	0	0	-1	0	-1	0	0	0	0	0
0	0	0	0	0	0	-1	-1	0	0	0	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	-1	0	-1
1	0	0	0	0	1	0	0	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0
0	1	0	0	0	0	0	0	0	1	0	1	2	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1
0	0	0	0	0	0	1	0	0	0	2	0	3	2	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0
1	0	0	0	1	0	1	1	1	0	0	2	2	1	0	1	1	0	0	1	0	1	1	0	0	0	1	0	1	1	1	0
-1	0	0	0	0	0	0	1	1	0	0	84	409	350	193	91	41	19	8	6	4	3	2	1	0	0	0	2	4	1	2	1
0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	-1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0
-1	0	0	-1	0	0	0	0	-1	0	-1	0	1	0	1	1	-1	-1	-1	-1	0	-1	-1	-1	-1	0	-1	-1	0	0	-1	0
0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	-1	-1	0	-1	0	-1	-1	0	0	-1	0	-1	0	0	-1	-1	-1	-1
0	0	-1	-1	-1	-1	-1	0	0	-1	-1	-1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0	0	-1	0	0	-1	-1	0
0	0	1	0	0	0	0	1	0	1	0	1	2	2	1	1	0	0	1	0	0	1	-1	0	1	0	0	0	0	0	1	1
0	0	0	0	0	1	0	0	0	0	0	24	246	234	134	67	34	17	8	4	2	2	1	0	0	0	1	0	0	0	0	-1
0	0	1	0	1	0	0	0	0	0	0	-1	198	467	330	169	86	45	22	11	8	4	4	1	0	2	2	1	0	0	0	0
-1	0	0	0	0	-1	0	0	0	0	0	-2	162	278	186	97	47	21	11	5	2	0	0	1	3	1	-1	0	0	0	-1	-1
0	0	1	0	0	1	1	1	1	0	1	1	3	3	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	-1	-1	0	0	0	-1	-1	0	0	0	-1	1	2	1	0	-1	-1	0	0	-1	0	-2	-1	0	0	0	-1	0	-1	-1	0
0	-1	0	-1	0	0	0	0	0	-1	-1	-3	259	397	250	131	63	29	12	5	2	2	3	2	0	0	-1	-1	-1	-2	-1	0
0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	0
0	-1	0	-1	0	0	0	0	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	0	-1	-1	-1	0
0	0	0	0	1	0	0	1	1	1	0	1	6	11	7	4	2	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0
0	-1	-1	0	0	0	-1	-2	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0
-1	0	0	-1	-1	0	0	-1	-1	0	0	0	0	-1	-1	0	-1	0	-1	-1	0	-1	-1	0	-1	0	0	-1	0	-1	0	-1
0	0	0	-1	0	-1	-1	-1	-1	0	-1	0	1	1	1	0	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1
0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0
0	-1	0	-1	-1	0	-1	-1	0	1	0	41	223	192	104	51	27	14	6	2	1	0	0	0	-1	-1	0	0	-1	-1	0	-1
-1	0	0	-1	-1	-1	-1	-1	-1	-2	-1	-1	-1	-1	0	-1	0	-1	-1	0	-1	0	-1	0	-1	-1	-1	-1	-1	0	-1	-1
0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	-1	0	0	0	0	0
0	0	1	-1	-1	-1	0	0	0	-1	0	0	2	2	0	-1	0	0	-1	-1	-1	-1	0	0	0	0	0	-1	-1	-1	-1	-1
0	0	-1	-1	-1	-1	-1	0	0	0	0	0	-1	-1	0	0	0	-1	0	0	0	-1	-1	-1	0	-1	-1	0	-1	0	-1	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	2	0	1	0	0	0	-1	0
-1	0	0	0	-1	0	-1	-1	-1	0	0	-1	108	180	119	57	28	12	6	5	3	2	1	0	-1	-1	0	-1	-1	0	-1	-1
0	0	1	0	0	0	1	1	0	0	0	0	2	2	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
0	1	0	0	1	1	0	1	1	0	1	1	3	3	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	-1
0	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1
-1	0	0	-1	0	-1	0	0	-1	-1	-1	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1
-1	0	-1	0	-1	0	-1	0	-1	-1	0	-3	249	483	322	169	84	40	21	10	4	4	3	2	2	1	-1	-1	0	0	-1	-1
0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0
0	1	0	0	1	0	0	0	0	0	1	7	176	195	113	60	26	11	7	4	2	2	3	1	0	0	1	0	0	1	0	0
0	0	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	0	-1	-1	-1	-2	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	0
-1	0	0	-1	-2	-1	0	-1	0	-1	0	-1	-1	-1	-2	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1
1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0
0	1	0	0	1	1	0	0	0	0	0	1	2	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0
0	0	0	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	0	0	0	-1	0	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1
0	-1	-1	0	0	-1	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	0	0	0	-1	-1	0	-1	0	0	-1
0	-1	0	0	0	0	0	0	1	1	0	0	3	3	2	1	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0
0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	0	-1	-1	-1	0	0	0	0	-1	-1	0	0
1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0	0	0	0	1	4	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0
0	0	0	0	1	1	0	1	1	1	1	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1
0	0	-1	-1	-1	0	0	0	0	1	-1	0	0	-1	0	-1	0	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	0	0
0	0	0	0	0	0	0	1	0	0	0	7	153	152	87	46	22	12	6	4	2	3	3	1	0	0	0	1	2	0	1	0
