-1	0	-1	0	-1	0	-1	-1	-1	-1	-1	0	1	2	-1	0	0	0	-1	-1	0	-1	-1	0	-1	-1	-1	0	0	0	-1	-1
1	0	0	-1	10	0	0	0	0	0	-1	2	2	3	0	0	0	0	0	-1	-1	2	0	0	15	15	0	1	0	0	0	0
0	0	0	0	15	14	0	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
8	3	-7	-6	-7	-7	-6	-7	-8	3	-7	-7	-5	-5	-4	-7	-6	-7	-7	-7	-6	-7	-7	-6	-6	-7	-7	-7	-7	-7	-7	-7
0	0	0	0	0	1	0	0	0	0	0	0	2	3	2	3	0	0	0	0	0	-1	2	0	0	0	1	1	0	0	0	0
-1	-1	0	0	0	-1	-1	-1	0	-1	-1	0	1	1	2	0	0	-1	0	-1	-1	0	0	-1	0	-1	0	-1	0	-1	14	9
0	1	0	0	0	1	0	0	0	0	0	0	2	3	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
0	1	0	0	1	0	0	0	0	1	0	0	2	2	3	0	0	-1	10	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	-7	8	7	-7	8	7	-7	-6	-6	-7	-7	-6	-6	-6	-7	-6	-7	-7	-7	-6	-6	-7	-7	-7	8	3	-6	-6	-7	-7	-7
0	0	0	1	0	15	10	0	0	0	1	8	77	66	35	17	7	3	3	0	15	10	0	0	0	1	1	0	-1	10	0	1
-1	-1	0	0	-1	0	0	0	-1	0	0	-1	-1	-1	0	-1	0	0	-1	0	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1
0	0	-1	0	0	-1	-1	0	-1	0	-1	-1	0	0	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	0
-1	-1	0	0	-1	0	0	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1
0	0	0	0	0	0	0	1	0	0	0	69	178	126	191	28	14	6	3	2	7	5	1	2	2	0	1	0	0	0	0	0
0	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	0	0
0	0	0	-1	11	0	1	1	0	0	0	10	174	175	106	67	90	10	15	6	2	3	0	1	1	0	1	0	0	0	0	2
0	1	0	0	0	1	1	1	0	0	-1	78	198	206	79	110	32	10	14	6	2	2	3	0	2	2	3	0	1	1	0	1
0	-1	-1	0	-1	-1	-1	0	-1	-1	-1	-1	1	1	2	0	-1	-2	9	-1	0	-1	-1	0	-1	0	-1	-1	14	13	-1	-1
0	0	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	-1	-1	0	-1	-1	-1	-1	0	0	0	0	-1	-1	-1	-1	0	-1	-1
1	0	0	0	0	0	0	1	1	1	1	1	6	10	11	2	3	1	1	0	0	0	0	1	1	0	0	0	0	0	15	14
-1	0	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	-1	-1	14	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0	-1	0	0	-1	0	-1	-1	-1	0	-1	-1	0	1	1	0	-1	0	0	-1	-1	-1	0	0	-1	-1	0	-1	0	0	0	0
-1	0	0	-1	-1	0	-1	-1	-1	-1	-2	1	0	1	2	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	2	0	0	0	0	0	0	0	0	0	15	142	236	189	63	91	15	15	6	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	1	1	0	0	0	0	0	0	0	2	3	2	3	0	0	1	0	15	10	0	0	15	10	0	1	0	0	1	0
0	0	-1	-1	14	9	-1	-1	-1	-1	-1	-1	0	2	1	2	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
0	0	0	0	1	0	0	1	1	0	0	0	1	2	3	1	0	1	0	0	-1	10	0	0	0	1	1	0	0	1	0	0
10	-4	-4	-3	-4	-4	-3	-4	-4	-4	-3	-3	-2	-2	-1	-4	-4	-4	-4	11	-5	6	-4	-4	-4	-4	-4	-4	-3	-4	-4	-4
0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	15	14	0	0	0	0	2	3	3	0	0	0	1	0	0	15	-1	10	15	11	0	0	1	0	0	0
-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-2	9	-1	-1	-1	-2	9	-1	-1	-1	-1	-2	9	-1
-6	-7	8	3	-6	-6	-7	-6	-7	-7	-6	-7	-7	-6	-7	-6	-7	-7	-8	3	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7
-1	0	0	-1	0	-1	-1	-1	-1	-2	1	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	0	-1	-1	-1	-1	0	0	-1	-1	-1
0	0	-1	0	-1	0	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1
0	0	0	0	0	1	0	0	0	1	2	2	1	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	15	14	0	0	0	0	15	-1	14	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	11	0	0	1	1	1	0	0	1	0	0	-1	10	0	0	0	0
0	-1	0	-1	-1	-1	-1	-1	0	0	0	-1	1	1	2	-1	-1	-1	0	0	-1	-1	0	0	-1	-1	-1	-1	0	0	-1	-1
0	1	0	0	1	0	0	0	-1	10	0	0	1	2	2	3	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0
-4	7	-2	-3	-2	-3	-3	-3	-2	-3	-3	-4	8	-1	0	-2	-3	-3	-3	-2	-2	-3	-2	-3	-3	-3	-3	-3	-3	-2	-3	-3
0	0	0	0	0	0	0	0	0	1	1	0	2	2	3	0	0	0	1	0	0	1	1	0	0	-1	10	0	1	1	0	0
7	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-4	-4	-4	-1	-3	-2	-3	-3	-3	-3	-3	-3	-2	-2	-3	12	11	-2	-3	-3	-2
-2	1	0	-1	-1	0	0	-1	-1	0	0	-1	-1	-1	14	13	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
0	0	0	0	0	0	0	0	0	1	1	0	0	2	3	0	0	0	0	0	0	15	-1	10	0	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0	1	0	1	0	1	2	3	0	0	0	-1	2	-1	2	-1	-1	2	0	0	0	0	0	0	1
0	0	0	0	0	0	0	1	0	0	1	0	1	2	2	3	0	0	1	0	0	0	15	14	0	0	0	1	0	0	0	0
1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1
0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1
0	0	0	0	1	1	0	0	0	0	0	0	2	6	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0
-1	-1	0	0	-1	-1	-1	-1	0	-1	0	0	0	1	2	-1	-2	9	-1	-2	-2	1	-1	0	-1	0	-1	-1	-1	-1	0	-1
0	1	0	0	15	14	0	0	15	-1	15	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1
0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	1	0	15	10	0	0	0	1	1	0	1	0	0	1	1	0	1
1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	15	10	15	11	0	15	10	0	0	0	1
0	1	0	0	15	14	0	0	0	0	0	15	15	2	3	1	0	0	0	15	10	0	2	3	1	0	0	0	0	1	1	1
-1	0	-1	0	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1	0
0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
7	-3	-4	-1	-3	-3	-3	-3	-3	-3	-3	-3	-2	0	-1	0	-3	-3	-4	11	12	11	-3	12	11	-3	-3	-3	12	11	-3	-3
-1	0	0	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0	-1	-1	-1	-1	-1	0	-1	-1
0	0	0	0	0	0	0	0	0	-1	14	14	94	206	111	107	42	10	12	6	2	2	1	0	1	0	1	0	0	0	0	1
-7	8	7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-5	-4	-5	-5	-7	-7	-7	8	-8	3	-7	-7	-7	-7	-7	-8	3	-7	-7	-7
-6	8	-8	7	-6	-7	-6	-7	-7	-7	-7	1	231	263	130	198	19	4	8	3	4	-4	-6	-7	-7	-7	-5	-5	-4	-7	-6	-7
0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1
0	0	1	0	0	0	1	0	0	0	0	0	2	2	3	0	0	0	0	0	0	0	1	0	15	14	0	0	0	1	0	0
