0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1
0	1	0	0	-1	0	-1	-1	-1	0	0	-1	2	2	1	0	0	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	0	0	-1	-1	0	0	0	0	0	-1	-1	-1	-1	0	-1	-1	0	-1	0	-1	-1	-1	-1	-1	0	0	-1	-1	0	-1
0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	0	4	2	1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	0	0
0	0	0	0	1	0	0	-1	-1	0	0	9	164	175	106	50	22	9	5	2	1	3	2	0	-1	-1	-1	-1	-2	0	1	-1
-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	51	211	166	87	40	21	8	4	1	0	0	-1	1	1	-1	-1	-2	-2	-1	0	-1
0	-1	0	-1	-1	-1	-2	-1	-2	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	0	-2	-1	-1	-1	-1	0	0	-1	-1
0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	2	0	0	1	1	1	1
0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	2	1	1	0	0	0	0	1	1	1	1
-1	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1
0	0	-1	0	-1	-1	-1	-1	-1	0	0	-1	167	456	331	173	81	39	21	11	5	2	1	0	1	0	0	-1	-1	-1	-1	-1
-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	0	0	-1	-1	-1	-1	-1	0	0	0	-1	0	-1	-1	-1
0	1	0	0	0	0	1	1	0	0	0	70	419	374	205	100	48	23	12	7	4	4	1	0	4	3	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0
0	0	0	-1	0	0	0	-1	0	0	0	0	1	0	-1	0	0	0	-1	-1	0	-1	0	0	-1	-1	-1	-1	0	-1	-1	-1
0	1	0	0	-1	0	1	1	0	1	1	74	449	385	212	108	53	27	12	7	4	9	6	1	0	0	0	1	0	0	2	1
0	0	0	0	1	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	0	0	-1	-1	0	0	0	-1	-1
-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	-1	0	0	-1	-1	-1	-1	-1	1	0	-1	0
1	0	0	0	0	1	0	0	0	0	0	0	6	8	5	3	1	1	2	1	0	1	0	0	0	1	1	1	0	0	0	1
0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	-1
-1	0	0	0	-1	-1	-1	0	0	-1	0	0	2	3	2	1	0	0	0	-1	-1	0	-1	0	-1	-2	-1	-1	0	-1	0	-1
0	0	-1	-1	0	-1	-1	-1	0	-1	-1	0	1	0	-1	-1	0	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	0	-1	-1	-1
0	-1	-1	0	-1	-1	-1	0	0	-1	-1	64	240	183	96	46	23	10	6	3	0	-1	-1	0	-1	0	-1	0	-1	0	-1	-1
0	0	0	0	0	0	0	0	0	1	1	4	233	275	168	84	39	16	7	4	2	1	1	1	0	1	0	1	0	0	0	0
0	-1	0	0	0	0	1	0	0	1	0	-1	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
0	0	-1	0	-1	-1	0	-1	-1	-1	-1	0	0	-1	-1	-1	0	0	-1	-1	0	-1	0	0	-1	0	-1	0	-1	-1	0	-1
0	0	-1	0	-1	-1	0	-1	-1	0	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	-1	-1	0	0	0	-1	0	-1	0
0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0
-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	0	0	-1	0	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	0
1	0	0	0	0	0	0	0	1	0	0	0	2	2	1	2	0	0	1	0	1	0	-1	0	0	0	0	0	-1	1	0	1
0	0	0	-1	-1	-1	-1	0	0	-1	0	0	-1	0	0	0	-1	-1	-1	0	0	-1	-1	0	0	-1	-2	-1	-1	-1	0	-1
0	1	0	0	0	0	0	0	0	1	0	0	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0	0	1	0	-1	-1	0	-1	-2	-1	-1	77	319	268	143	76	39	21	12	5	1	2	1	0	-2	-2	-1	-1	0	0	-1	0
1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	-1	0	1	1
0	0	0	-1	0	0	0	0	0	-1	-1	-1	1	-1	-1	-1	-2	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	0	0
1	0	0	0	0	0	0	0	1	0	0	1	3	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1
-1	0	0	0	-1	0	-1	0	-1	-1	0	0	0	2	2	0	-1	0	-1	-1	-1	0	0	-1	-1	0	-1	-1	0	-1	0	0
0	0	-1	-1	0	-1	-1	-1	-1	-1	0	0	0	0	0	-1	0	-1	-1	-1	0	0	-1	-1	-2	-1	-1	-1	-1	-1	-1	-1
-1	0	-1	0	-1	-1	-1	-1	0	-1	-1	0	1	0	0	0	-1	-1	-1	-1	0	-1	0	-1	0	-1	-1	-1	-1	-1	-1	0
0	0	0	0	0	1	0	1	1	1	0	13	222	219	123	61	29	14	7	5	3	1	3	1	0	1	0	-1	0	1	2	3
0	0	1	0	0	1	0	0	1	0	0	0	2	1	0	1	1	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
0	0	0	0	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-2	-1	-1	-1	-1
1	0	0	0	0	0	0	0	1	0	1	37	433	451	264	136	70	33	15	8	4	3	2	4	3	1	0	0	0	0	0	3
0	0	0	0	1	0	1	0	0	1	1	1	0	0	-1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0
-1	0	0	0	0	-1	0	0	1	-1	0	0	59	191	145	74	35	17	7	2	2	2	1	0	-1	-1	-1	-1	-1	-1	0	-1
-1	0	0	0	0	-1	0	0	0	-1	0	0	2	3	2	1	1	0	0	-1	-1	0	-1	-1	0	0	-1	-1	0	1	0	0
0	0	0	0	0	1	0	1	1	0	0	2	4	2	2	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1	1
0	-1	-1	0	-1	-1	-1	0	-1	-1	-1	-1	2	1	0	0	-1	-1	-1	-1	-1	-1	-1	0	-1	-2	-2	-2	-1	-1	0	-1
0	-1	0	-1	-1	-1	-1	0	-1	0	-1	0	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	0
0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1
0	0	-1	0	-1	0	-1	0	0	0	0	-1	2	1	0	0	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	0	-1
0	-1	-1	0	-1	0	-1	-1	0	0	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	-1	-1	0
-1	-1	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	0	-1	-1	-1	0	-1	-1	-1	-1	-1
0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0
0	0	0	-1	0	-1	-1	-1	-1	-1	0	3	218	251	151	73	34	18	9	4	2	6	2	0	-1	-1	-1	-1	-1	-1	0	0
0	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	0	0	0	-1	0	-1
0	1	0	0	0	1	0	0	1	0	0	7	368	445	273	137	64	33	17	9	6	4	6	2	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	5	4	3	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1	0
0	1	0	0	0	1	1	2	1	1	0	2	305	391	233	113	50	25	17	8	4	3	7	3	1	0	0	0	0	0	0	1
0	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0
0	0	-1	0	0	-1	-1	0	-1	-1	0	0	-1	0	0	0	0	0	0	-1	-1	-1	-1	0	0	-1	0	0	-1	0	0	0
0	0	0	0	0	1	0	0	0	1	1	2	2	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1
0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	2	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1
0	-1	0	-1	-1	-1	0	-1	-1	-1	-1	0	0	0	-1	-1	-1	0	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
0	0	0	0	0	1	0	0	1	0	0	1	95	274	202	112	51	25	13	8	5	2	0	0	1	0	0	1	1	0	1	0
0	0	-1	-1	-1	-1	-1	-1	-1	0	0	-2	155	275	176	87	43	22	10	4	2	1	0	-1	-1	-2	-1	1	0	0	1	2
0	-1	0	0	-1	-1	-1	0	0	-1	0	11	265	291	173	84	37	18	8	6	9	3	0	0	-1	0	0	1	-1	0	-1	0
0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	-1	0	0	0	0	-1	-1	0	0	0	0	0	1	1
0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1
0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	1	0
0	-1	0	0	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0
