0	0	0	0	1	0	0	0	0	1	0	0	2	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	0	-1	-1	-1	-1	0	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	-1	-1	0	0	-1	0	-1	-1
0	0	-1	-1	-1	0	-1	0	-1	0	-1	-1	14	13	0	-1	-1	-1	0	-1	14	10	0	0	-1	-1	-1	-1	-1	-1	-1	-1
-1	0	-1	0	-1	0	-1	-1	-1	0	0	0	-1	-1	-1	0	0	-1	0	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0	-1
-1	0	-1	0	-1	-1	-1	-1	-2	9	0	11	45	42	17	9	10	2	2	-1	-2	9	0	0	-1	-1	-1	-1	0	0	0	-1
0	0	0	0	0	0	1	1	1	0	0	0	1	3	2	2	2	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1
0	0	0	0	0	0	0	0	0	1	0	0	0	-1	10	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0
0	0	0	0	1	1	0	0	0	1	0	1	3	2	2	3	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
-1	0	-1	0	-1	0	-1	-1	0	0	-1	-1	0	-1	-1	0	-1	-1	0	-1	-1	-1	-1	-1	0	-1	-1	14	13	-1	-1	-1
1	0	0	0	0	0	0	0	1	0	0	0	99	178	239	55	24	10	14	2	2	3	0	2	2	2	3	0	1	0	0	1
0	0	-1	-1	-1	-1	-1	0	-1	-1	-1	0	2	2	2	-1	-1	14	13	-1	-1	-1	14	-2	13	-1	0	-1	-1	-1	-1	-1
0	0	1	0	0	0	0	0	0	0	-1	91	319	189	220	107	30	13	13	3	3	2	3	0	0	0	0	1	0	0	1	1
-4	7	-3	-2	-3	-3	-2	-2	-3	-3	-3	-2	-2	-3	-3	-3	-3	-2	-3	-2	-2	-2	-2	-3	-3	-3	-3	-3	12	11	-2	-3
0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1
0	1	0	0	1	1	0	0	1	0	0	-1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	15
0	0	-1	-1	-1	-1	0	0	-1	0	0	-1	-1	0	0	-1	0	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	-1	-1	0	-1
0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	0	-1	0	-1	0	-1	0	-1	0	-1	-1	-1	0
-7	8	7	-7	-6	-7	-7	-6	-7	-7	-6	-6	-6	-6	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-6	-7	-7	-6
0	-1	0	-1	0	0	-1	-1	0	-1	-1	0	1	1	2	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	-1	-1	0	0	-1
0	1	0	0	0	0	1	1	0	1	1	0	2	2	3	2	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-1
-5	10	-4	-3	-4	-3	-4	-4	-4	-4	11	6	-3	-3	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-3	-4	-4
0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0
0	0	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1
7	-3	-2	-3	-3	-3	-3	-3	-3	-3	-3	-2	-3	-3	-2	-2	-3	-3	-3	-3	-3	-3	-2	-2	-3	-3	-3	-2	-3	-3	-3	12
0	0	0	0	0	0	0	0	0	0	0	1	2	3	1	0	1	0	1	0	0	0	0	15	14	1	1	1	0	0	1	0
-3	-5	10	-3	-3	-4	-3	-3	-4	-4	-4	-4	-3	-2	-2	-2	-1	-4	-4	-4	-3	-4	-4	-4	-4	-4	-4	-4	-4	-3	-4	-4
0	0	-1	-1	0	-1	-1	-1	0	-1	-1	0	1	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-2	1	-1	-1	-1	-1	-1
-2	-3	-4	7	-3	-3	-2	-2	-2	-3	-3	-3	-2	-1	0	-2	-3	-2	-3	-4	-4	-1	-3	-4	-1	-3	-3	-2	-3	-3	-3	-2
0	0	0	1	1	0	0	0	0	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
0	0	0	1	0	0	0	0	1	0	15	14	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	15	10	0	0	0
0	0	0	1	0	0	0	0	0	0	0	1	1	2	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
0	0	0	1	0	1	1	1	1	1	0	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	1	0
-1	-1	1	2	0	0	-1	0	0	-1	-1	0	0	0	0	0	14	9	-1	-1	-1	-1	-1	0	0	-1	-1	-1	0	-1	0	-1
0	0	0	0	-1	-1	-1	-1	0	-1	-1	0	0	1	2	-1	0	0	0	0	0	-1	-1	-1	14	13	-1	-1	-1	0	-1	0
1	0	0	0	1	0	1	0	0	0	0	1	1	2	3	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1
1	0	0	0	0	0	0	0	0	1	0	0	2	2	3	0	0	0	-1	2	0	0	0	0	0	0	0	15	14	15	14	0
1	0	0	0	0	0	0	0	0	1	0	0	1	0	2	3	1	0	0	0	0	0	0	0	1	1	1	0	-1	2	1	1
-1	0	0	-1	-1	-1	14	9	-1	-1	-1	-1	103	188	118	185	25	13	13	1	2	0	2	2	0	-1	-1	-1	-1	0	0	-1
0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	2	2	1	2	-1	-1	14	-2	-2	10	-1	0	-1	-1	-1	-1	-1	-1	-1	-1
0	0	0	-1	10	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0
-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	1	2	-1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	0	-1	-1	0
0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0
0	1	0	0	1	0	0	1	0	1	0	1	3	3	2	3	1	0	0	0	1	0	0	0	15	10	0	0	0	0	0	1
-1	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	0	1	1	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1
0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	15	14	0	0	0	0	0	0	0	0	0	1	1
0	-1	-1	0	0	-1	0	0	-1	-1	-1	0	-1	-1	0	-1	0	0	-1	14	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1
0	1	0	0	0	1	1	0	1	1	0	0	2	3	2	3	0	0	1	1	0	0	0	0	-1	2	0	0	0	1	0	0
-3	-4	-4	11	10	-4	-4	-4	-4	-4	-4	-3	-3	-4	-4	-3	-3	-4	11	6	-4	-3	-3	-3	-3	-3	-4	-4	-3	-4	-3	-3
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	10	1	0	0	0
0	0	1	0	0	0	0	0	15	10	1	0	0	0	-1	10	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0
0	0	1	0	0	0	1	0	-1	2	0	0	2	2	3	1	1	0	0	15	14	0	0	0	1	0	1	0	0	0	1	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0
0	-1	-1	0	-1	-1	-1	0	-1	-1	-1	-1	1	2	2	2	0	14	9	-2	-2	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	0	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-2	9	0	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	0	0	-1	0	-1
0	0	0	1	0	0	1	1	0	0	1	0	2	6	2	3	1	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0
0	-1	0	0	0	-1	-1	-1	-1	0	0	1	5	2	1	2	-1	-1	-1	0	0	0	0	0	-1	0	-1	-1	-1	-1	0	-1
0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1
0	0	0	1	0	0	0	0	0	0	0	66	134	98	65	23	14	14	6	1	0	0	1	2	2	0	0	1	0	2	3	1
0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	1
1	0	0	0	15	10	0	1	15	-1	10	0	0	0	0	0	0	-1	10	1	1	0	0	0	0	0	0	1	0	0	1	0
0	0	0	0	0	1	0	0	0	0	15	10	1	2	2	3	1	0	15	10	0	1	0	0	0	0	-1	10	0	1	1	0
1	0	0	0	0	0	0	0	0	0	1	0	1	2	3	1	0	0	0	0	0	0	1	0	0	0	-1	10	0	0	0	1
0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	1	2	1	2	14	13	14	13	-1	-1	0	-1	0	-1	-1	0	-1	-1	-1	-1
1	0	0	0	0	1	0	0	0	0	0	0	1	2	3	1	0	0	-1	2	0	0	0	0	0	0	0	0	-1	-1	2	0
-4	-4	-4	11	6	-3	-4	-4	-4	-4	-4	-4	-4	-3	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-5	-2	-3	-3	-4	-4	-4
7	-2	-3	-2	-3	-2	-3	-2	-3	-4	12	-3	5	37	6	9	3	-1	-3	-2	-3	-3	-2	-1	0	-2	-3	-2	-3	-3	-2	-3
-1	0	0	-1	-1	0	0	-1	0	0	0	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	14	13
